7/30/19 11:10,...to ripoff the USA even bigger and better than ever before. The problem with them waiting however is that if &amp; when I win the deal that they get will be much tougher than what we are negotiating now...or no deal at all. We have all the cards our past leaders never got it!,14923,79619,FALSE,1.16E+18
7/30/19 11:10,..My team is negotiating with them now but they always change the deal in the end to their benefit. They should probably wait out our Election to see if we get one of the Democrat stiffs like Sleepy Joe. Then they could make a GREAT deal like in past 30 years and continue,13634,72598,FALSE,1.16E+18
7/30/19 12:11,....@foxandfriends,6797,41454,FALSE,1.16E+18
7/30/19 12:11,Wow! Morning Joe &amp; Psycho ratings have really crashed. Very small audience. People are tired of hearing Fake News delivered with an anger that is not to be believed. Sad when the show was sane they helped get me elected. Thanks! Was on all the time. Lost all of its juice!,18877,93051,FALSE,1.16E+18
7/30/19 12:15,Senate is working hard on America’s Transportation Infrastructure Act. Will have BIG IMPACT on our highways and roads all across our Nation. Interest strong from Republicans and Democrats. Do I hear the beautiful word BIPARTISAN? Get it done. I am with you!,16265,70245,FALSE,1.16E+18
7/30/19 12:40,China has lost 5 million jobs and two million manufacturing jobs due to the Trump Tariffs. Trumps got China back on its heels and the United States is doing great. @AndyPuzder @MariaBartiromo,14539,60853,FALSE,1.16E+18
7/30/19 13:52,Just reminded my staff that Morning Joe &amp; Psycho were with me in my room at their request the night I won New Hampshire. Likewise followed me to other states....,16756,89568,FALSE,1.16E+18
7/30/19 13:52,....Don’t watch show but heard Mika said I asked to preside over their marriage. Not true—does anyone really believe that? They were married by Elijah King of Baltimore!,14652,76011,FALSE,1.16E+18
7/30/19 13:55,Heading to Jamestown Virginia. Word is the Democrats will make it as uncomfortable as possible but that’s ok because today is not about them!,16609,79931,FALSE,1.16E+18
7/30/19 16:11,RT @IvankaTrump: We are very encouraged that @SenBillCassidy and @SenatorSinema have released the first bipartisan framework for #PaidFamil…,6068,0,FALSE,1.16E+18
7/30/19 16:16,RT @CraigCaplan: Senate failed in three separate attempts to override President Trump's vetoes of resolutions blocking US arms sales to Sau…,5515,0,FALSE,1.16E+18
7/30/19 16:23,Great reception in Jamestown by both REPUBLICANS &amp; DEMOCRATS. Respect for our Country’s incredible Heritage. Thank you!,13430,69093,FALSE,1.16E+18
7/30/19 16:26,RT @senatemajldr: I spoke on the Senate floor today about my extensive record of standing up to Russia election security and why we won’t…,8119,0,FALSE,1.16E+18
7/30/19 16:28,RT @USATODAY: Mitch McConnell argues Dem's 'Moscow Mitch' moniker is 'modern-day McCarthyism' https://t.co/1lAyMij6IW https://t.co/1YWXdl3b…,6008,0,FALSE,1.16E+18
7/30/19 16:41,We should immediately pass Voter ID @Voteridplease to insure the safety and sanctity of our voting system. Also Paper Ballots as backup (old fashioned but true!). Thank you!,43620,144512,FALSE,1.16E+18
7/30/19 16:43,Thank you Amy! https://t.co/NiwkdBGVA9,18543,62980,FALSE,1.16E+18
7/30/19 16:47,RT @TomiLahren: Police aren't respected because attacking demonizing and harassing police has been normalized by the media Democrats and…,13983,0,FALSE,1.16E+18
7/30/19 16:47,RT @LYNNTHO06607841: @SenSchumer @senatemajldr DEMOCRATS ARE THE ONLY ONES INTERFERING IN OUR ELECTIONS. 🤨 WHY DO YOU THINK THEY SO STRONGL…,4672,0,FALSE,1.16E+18
7/30/19 16:52,Thank you Eric! https://t.co/Cq2w0we6kp,29658,75818,FALSE,1.16E+18
7/30/19 16:55,RT @ThatTrumpGuy: Being suspended from Twitter has me missing incredible videos like this one! HAVE YOU SEEN THIS!?!?!? Thank you @realDona…,13036,0,FALSE,1.16E+18
7/30/19 19:58,https://t.co/sPd4GF6wxu,16541,60333,FALSE,1.16E+18
7/30/19 23:26,Wow! A federal Judge in the Southern District of N.Y. completely dismissed a lawsuit brought by the Democratic National Committee against our historic 2016 campaign for President. The Judge said the DNC case was “entirely divorced” from the facts yet another total &amp; complete....,33521,138969,FALSE,1.16E+18
7/30/19 23:26,....vindication &amp; exoneration from the Russian WikiLeaks and every other form of HOAX perpetrated by the DNC Radical Democrats and others. This is really big “stuff” especially coming from a highly respected judge who was appointed by President Clinton. The Witch Hunt Ends!,26745,119495,FALSE,1.16E+18
7/31/19 14:08,Such a great victory in court yesterday on the Russian Hoax the greatest political scam in the history of our Country. TREASON! Hopefully the Attorney Generel of the United States and all of those working with him will find out in great detail what happened. NEVER AGAIN!!!!,26216,105241,FALSE,1.16E+18
7/31/19 14:20,If I hadn’t won the 2016 Election we would be in a Great Recession/Depression right now. The people I saw on stage last night &amp; you can add in Sleepy Joe Harris &amp; the rest will lead us into an economic sinkhole the likes of which we have never seen before. With me only up!,25544,111505,FALSE,1.16E+18
7/31/19 14:36,“The lesser of two Socialists is still a Socialist!” Senator John Kennedy of Louisiana,19372,83253,FALSE,1.16E+18
7/31/19 15:10,Lowering drug prices for many Americans - including our great seniors! At my direction @HHSGov @SecAzar just released a Safe Importation Action Plan. Our Governors will be very happy too! @GovRonDeSantis @GovofCO https://t.co/VIxmZWgYM2,12799,49034,FALSE,1.16E+18
7/31/19 15:31,....or is he too dumb (stupid} to understand that. No wonder CNN’s ratings (MSNBC’s also) have gone down the tubes - and will stay there until they bring credibility back to the newsroom. Don’t hold your breath!,23858,134466,FALSE,1.16E+18
7/31/19 15:31,CNN’s Don Lemon the dumbest man on television insinuated last night while asking a debate “question” that I was a racist when in fact I am “the least racist person in the world.” Perhaps someone should explain to Don that he is supposed to be neutral unbiased &amp; fair.....,36936,188421,FALSE,1.16E+18
7/31/19 19:56,The Prosecutors who lost the case against SEAL Eddie Gallagher (who I released from solitary confinement so he could fight his case properly) were ridiculously given a Navy Achievement Medal....,13,16,FALSE,1.16E+18
7/31/19 19:56,....Not only did they lose the case they had difficulty with respect to information that may have been obtained from opposing lawyers and for giving immunity in a totally incompetent fashion....,14,12,FALSE,1.16E+18
7/31/19 19:56,....I have directed the Secretary of the Navy Richard Spencer and Chief of Naval Operations John Richardson to immediately withdraw and rescind the awards. I am very happy for Eddie Gallagher and his family!,3,3,FALSE,1.16E+18
7/31/19 19:58,....to information that may have been obtained from opposing lawyers and for giving immunity in a totally incompetent fashion. I have directed the Secretary of the Navy Richard Spencer &amp; Chief of Naval Operations John Richardson to immediately withdraw and rescind the awards....,15158,78844,FALSE,1.16E+18
7/31/19 19:58,The Prosecutors who lost the case against SEAL Eddie Gallagher (who I released from solitary confinement so he could fight his case properly) were ridiculously given a Navy Achievement Medal. Not only did they lose the case they had difficulty with respect....,18573,90133,FALSE,1.16E+18
7/31/19 19:59,....I am very happy for Eddie Gallagher and his family!,14283,80990,FALSE,1.16E+18
7/31/19 20:41,....As usual Powell let us down but at least he is ending quantitative tightening which shouldn’t have started in the first place - no inflation. We are winning anyway but I am certainly not getting much help from the Federal Reserve!,14556,67982,FALSE,1.16E+18
7/31/19 20:41,What the Market wanted to hear from Jay Powell and the Federal Reserve was that this was the beginning of a lengthy and aggressive rate-cutting cycle which would keep pace with China The European Union and other countries around the world....,15380,71716,FALSE,1.16E+18
7/31/19 21:37,“The 99% Get a Bigger Raise” https://t.co/negNLaSwMt,11671,44230,FALSE,1.16E+18
7/31/19 21:59,The Radical Left Dems went after me for using the words “drug-infested” concerning Baltimore. Take a look at Elijah C. https://t.co/E08ngbcw3d,32834,95768,FALSE,1.16E+18
7/31/19 22:42,RT @bennyjohnson: We are in a political firestorm over the condition of Baltimore.So what is life really like there?I spoke with resident…,21120,0,FALSE,1.16E+18
7/31/19 22:43,Thank you Bill say hello to our GREAT VETERANS! https://t.co/toDqIAIQ54,20592,84017,FALSE,1.16E+18
7/31/19 23:06,Very low ratings for the Democratic Debate last night — they’re desperate for Trump!,18804,104597,FALSE,1.16E+18
8/1/19 0:17,Experts stated that the Fed should not have tightened and then waited too long to undo their mistake. James Bullard of St. Louis Fed said they waited too long to correct the mistake that they made last December. “Mistake Powell cut rate and then he started talking.” @LouDobbs,12880,53870,FALSE,1.16E+18
8/1/19 1:46,The cages for kids were built by the Obama Administration in 2014. He had the policy of child separation. I ended it even as I realized that more families would then come to the Border! @CNN,36433,133466,FALSE,1.16E+18
8/1/19 4:05,The people on the stage tonight and last were not those that will either Make America Great Again or Keep America Great! Our Country now is breaking records in almost every category from Stock Market to Military to Unemployment. We have prosperity &amp; success like never before..,28747,144987,FALSE,1.16E+18
8/1/19 4:05,...It will soon be time to choose to keep and build upon that prosperity and success or let it go. We are respected again all around the world. Keep it that way! I said I will never let you down and I haven’t. We will only grow bigger better and stronger TOGETHER!,24560,128284,FALSE,1.16E+18
8/1/19 11:01,Congratulations to Kelly Knight Craft of #Kentucky on her confirmation as United Nations Ambassador. After having served so admirably as Ambassador to Canada &amp; having done an outstanding job no matter how difficult the task Kelly will be fantastic at the United Nations. Winner!,13497,67838,FALSE,1.16E+18
8/1/19 14:24,China Iran &amp; other foreign countries are looking at the Democrat Candidates and “drooling” over the small prospect that they could be dealing with them in the not too distant future. They would be able to rip off our beloved USA like never before. With President Trump NO WAY!,20028,84535,FALSE,1.16E+18
8/1/19 14:30,Budget Deal is phenomenal for our Great Military our Vets and Jobs Jobs Jobs! Two year deal gets us past the Election. Go for it Republicans there is always plenty of time to CUT!,12765,58969,FALSE,1.16E+18
8/1/19 14:44,BIG RALLY tonight in Cincinnati Ohio. See you there! P.S. Our Country is doing GREAT!,18998,90075,FALSE,1.16E+18
8/1/19 15:16,https://t.co/It3T0ANlrs,9713,34033,FALSE,1.16E+18
8/1/19 15:55,A string of court cases that have been run through the legal system that have hit DEAD ENDS.... @BillHemmer @AmericaNewsroom https://t.co/lQ7tgKWM9u,10622,37439,FALSE,1.16E+18
8/1/19 16:08,https://t.co/0Zx9wr3MoP,16081,48500,FALSE,1.16E+18
8/1/19 17:26,...We look forward to continuing our positive dialogue with China on a comprehensive Trade Deal and feel that the future between our two countries will be a very bright one!,13201,69995,FALSE,1.16E+18
8/1/19 17:26,...buy agricultural product from the U.S. in large quantities but did not do so. Additionally my friend President Xi said that he would stop the sale of Fentanyl to the United States – this never happened and many Americans continue to die! Trade talks are continuing and...,6646,27020,FALSE,1.16E+18
8/1/19 17:26,...during the talks the U.S. will start on September 1st putting a small additional Tariff of 10% on the remaining 300 Billion Dollars of goods and products coming from China into our Country. This does not include the 250 Billion Dollars already Tariffed at 25%...,14674,70419,FALSE,1.16E+18
8/1/19 17:26,Our representatives have just returned from China where they had constructive talks having to do with a future Trade Deal. We thought we had a deal with China three months ago but sadly China decided to re-negotiate the deal prior to signing. More recently China agreed to...,16913,81232,FALSE,1.16E+18
8/1/19 18:48,https://t.co/cbw3KXwvES,11953,42044,FALSE,1.16E+18
8/2/19 1:03,Thank you Cincinnati Ohio. Together we are going to KEEP AMERICA GREAT! https://t.co/sKPAW8e8qN,18907,79456,FALSE,1.16E+18
8/2/19 1:18,Beautiful evening in Cincinnati Ohio tonight — with GREAT American Patriots! #KAG2020 https://t.co/wDN5B4Gp87,21853,93841,FALSE,1.16E+18
8/2/19 2:15,I would like to thank two Great Iowa Senators @ChuckGrassley and @SenJoniErnst - for their support today on the Spending Bill. Their vote and the vote of other Republicans and Democrats helped get this done in a bipartisan fashion. Thank you all!,13679,68881,FALSE,1.16E+18
8/2/19 2:44,THANK YOU OHIO!! #KAG2020 https://t.co/UF6b1sdC4r,22165,99813,FALSE,1.16E+18
8/2/19 11:58,Really bad news! The Baltimore house of Elijah Cummings was robbed. Too bad!,24899,128225,FALSE,1.16E+18
8/2/19 11:59,RT @mike_pence: Four more years means more JOBS more JUDGES more SUPPORT FOR OUR TROOPS and four more years of draining the swamp! #MAGA…,11246,0,FALSE,1.16E+18
8/2/19 15:05,....Chariman Kim has a great and beautiful vision for his country and only the United States with me as President can make that vision come true. He will do the right thing because he is far too smart not to and he does not want to disappoint his friend President Trump!,15882,87998,FALSE,1.16E+18
8/2/19 15:05,Kim Jong Un and North Korea tested 3 short range missiles over the last number of days. These missiles tests are not a violation of our signed Singapore agreement nor was there discussion of short range missiles when we shook hands. There may be a United Nations violation but..,18295,93462,FALSE,1.16E+18
8/2/19 15:05,.....Chairman Kim does not want to disappoint me with a violation of trust there is far too much for North Korea to gain - the potential as a Country under Kim Jong Un’s leadership is unlimited. Also there is far too much to lose. I may be wrong but I believe that......,13472,76451,FALSE,1.16E+18
8/2/19 17:41,A$AP Rocky released from prison and on his way home to the United States from Sweden. It was a Rocky Week get home ASAP A$AP!,251530,879647,FALSE,1.16E+18
8/2/19 18:06,Our great Republican Congressman John Ratcliffe is being treated very unfairly by the LameStream Media. Rather than going through months of slander and libel I explained to John how miserable it would be for him and his family to deal with these people....,20384,99208,FALSE,1.16E+18
8/2/19 18:06,....John has therefore decided to stay in Congress where he has done such an outstanding job representing the people of Texas and our Country. I will be announcing my nomination for DNI shortly.,16440,85309,FALSE,1.16E+18
8/2/19 20:50,Nice to see that one of my best pupils is still a giant Trump fan. Steve joined me after I won the primaries but I loved working with him! https://t.co/jRpmdrGYTB,20124,86350,FALSE,1.16E+18
8/3/19 12:06,A great couple! https://t.co/h0o1laZ7e3,7696,43153,FALSE,1.16E+18
8/3/19 12:09,RT @Franklin_Graham: 5 yrs ago today Dr. Kent Brantly arrived at @EmoryUniversity Hospital after contracting the Ebola virus while serving…,5296,0,FALSE,1.16E+18
8/3/19 12:14,RT @KTHopkins: After a man is hacked to death in broad daylight by a Syrian migrant with a samurai sword Merkel’s media says “differences…,27889,0,FALSE,1.16E+18
8/3/19 12:23,RT @RepMarkMeadows: Joining @VP condemning Iran’s reported punishment of Mahrokh Kanbari for practicing her Christian beliefs. America ca…,8804,0,FALSE,1.16E+18
8/3/19 12:25,Great working with you John. A big win for our amazing ranchers! https://t.co/m2PjlbTHA9,13908,57444,FALSE,1.16E+18
8/3/19 12:27,RT @KTHopkins: The nipple-height Mayor of Londonistan has NEVER been so unpopular. He has MINUS approval ratings because we are stab-city.…,11640,0,FALSE,1.16E+18
8/3/19 12:41,Countries are coming to us wanting to negotiate REAL trade deals not the one sided horror show deals made by past administrations. They don’t want to be targeted for Tariffs by the U.S.,19078,87729,FALSE,1.16E+18
8/3/19 12:46,Things are going along very well with China. They are paying us Tens of Billions of Dollars made possible by their monetary devaluations and pumping in massive amounts of cash to keep their system going. So far our consumer is paying nothing - and no inflation. No help from Fed!,18531,81940,FALSE,1.16E+18
8/3/19 20:10,Terrible shootings in ElPaso Texas. Reports are very bad many killed. Working with State and Local authorities and Law Enforcement. Spoke to Governor to pledge total support of Federal Government. God be with you all!,25010,117721,FALSE,1.16E+18
8/3/19 20:24,Fight hard tonight Colby. You are a real Champ! #MAGA https://t.co/dj3JlWQu7i,15551,79043,FALSE,1.16E+18
8/3/19 20:43,RT @cvpayne: While the media is fixated on tweets and fear mongering here's are some employment stats for Black American in July.284000 r…,14821,0,FALSE,1.16E+18
8/3/19 20:44,"RT @PastorDScott: Contrary to what the Left's ""Know Nothing Blacks"" are saying (Tamar Braxton in particular) The President was involved in…",10260,0,FALSE,1.16E+18
8/3/19 20:49,Pastor Scott a great guy - and tough! https://t.co/tu0u3AxQqp,13154,60393,FALSE,1.16E+18
8/3/19 20:51,RT @i24NEWS_EN: There is nothing racist about President #Trump's suggesting that those who regularly spew hate at #America might spend thei…,10430,0,FALSE,1.16E+18
8/3/19 20:57,God be with you all': Trump pledges full support for El Paso shooting victims as lawmakers also grieve https://t.co/gISsidBeWr via @usatoday,16966,77679,FALSE,1.16E+18
8/4/19 1:29,Today’s shooting in El Paso Texas was not only tragic it was an act of cowardice. I know that I stand with everyone in this Country to condemn today’s hateful act. There are no reasons or excuses that will ever justify killing innocent people....,16873,81282,FALSE,1.16E+18
8/4/19 1:29,....Melania and I send our heartfelt thoughts and prayers to the great people of Texas.,11112,63587,FALSE,1.16E+18
8/4/19 4:19,Today’s shooting in El Paso Texas was not only tragic it was an act of cowardice. I know that I stand with everyone in this Country to condemn today’s hateful act. There are no reasons or excuses that will ever justify killing innocent people....,29459,173596,FALSE,1.16E+18
8/4/19 4:19,....Melania and I send our heartfelt thoughts and prayers to the great people of Texas.,18135,128636,FALSE,1.16E+18
8/4/19 12:13,The FBI local and state law enforcement are working together in El Paso and in Dayton Ohio. Information is rapidly being accumulated in Dayton. Much has already be learned in El Paso. Law enforcement was very rapid in both instances. Updates will be given throughout the day!,19771,101970,FALSE,1.16E+18
8/4/19 12:16,God bless the people of El Paso Texas. God bless the people of Dayton Ohio.,26056,147206,FALSE,1.16E+18
8/4/19 19:38,God bless the people of El Paso Texas. God bless the people of Dayton Ohio.,24008,146939,FALSE,1.16E+18
8/4/19 19:49,Today I authorized the lowering of the flags to half-staff at all Federal Government buildings in honor of the victims of the tragedies in El Paso Texas and Dayton Ohio....,24328,151594,FALSE,1.16E+18
8/4/19 19:49,....The flags at the White House will be lowered today through Thursday August 8. Melania and I are praying for all those impacted by this unspeakable act of evil!,19069,123038,FALSE,1.16E+18
8/5/19 10:54,We cannot let those killed in El Paso Texas and Dayton Ohio die in vain. Likewise for those so seriously wounded. We can never forget them and those many who came before them. Republicans and Democrats must come together and get strong background checks perhaps marrying....,20459,113468,FALSE,1.16E+18
8/5/19 10:54,....this legislation with desperately needed immigration reform. We must have something good if not GREAT come out of these two tragic events!,16688,96053,FALSE,1.16E+18
8/5/19 11:32,The Media has a big responsibility to life and safety in our Country. Fake News has contributed greatly to the anger and rage that has built up over many years. News coverage has got to start being fair balanced and unbiased or these terrible problems will only get worse!,40969,153536,FALSE,1.16E+18
8/5/19 11:46,RT @ChatByCC: Strong people stand up for themselves—but stronger people stand up for others.Thank you President @realDonaldTrump for stan…,31053,0,FALSE,1.16E+18
8/5/19 12:12,China dropped the price of their currency to an almost a historic low. It’s called “currency manipulation.” Are you listening Federal Reserve? This is a major violation which will greatly weaken China over time!,22378,87494,FALSE,1.16E+18
8/5/19 15:58,Based on the historic currency manipulation by China it is now even more obvious to everyone that Americans are not paying for the Tariffs – they are being paid for compliments of China and the U.S. is taking in tens of Billions of Dollars! China has always....,17769,91484,FALSE,1.16E+18
8/5/19 15:58,....used currency manipulation to steal our businesses and factories hurt our jobs depress our workers’ wages and harm our farmers’ prices. Not anymore!,15040,82527,FALSE,1.16E+18
8/5/19 16:00,China is intent on continuing to receive the hundreds of Billions of Dollars they have been taking from the U.S. with unfair trade practices and currency manipulation. So one-sided it should have been stopped many years ago!,15908,71530,FALSE,1.16E+18
8/5/19 16:51,The First Lady and I join all Americans in praying and grieving for the victims their families and the survivors. We will stand by their side FOREVER! https://t.co/zOQLvAuXoh,15663,70955,FALSE,1.16E+18
8/5/19 17:10,Today I am also directing the Department of Justice to propose legislation ensuring that those who commit hate crimes and mass murders face the DEATH PENALTY - and that this capital punishment be delivered quickly decisively and without years of needless delay. https://t.co/BDXdpelK7F,32486,133331,FALSE,1.16E+18
8/5/19 18:12,We must honor the sacred memory of those we have lost by acting as ONE PEOPLE. Open wounds cannot heal if we are divided. We must seek real bipartisan solutions that will truly make America safer and better for all. https://t.co/ADvMn9HZW7,17382,71208,FALSE,1.16E+18
8/6/19 1:23,Thank you @LouDobbs and Tom Homan! https://t.co/VC1oNdcLEy,15448,59648,FALSE,1.16E+18
8/6/19 1:33,Check out what @Google is up to for the 2020 election! #KAG2020 https://t.co/roM2WNmUSP,28436,68429,FALSE,1.16E+18
8/6/19 2:04,Thank you @PeterSchweizer! https://t.co/TZxmiouWOm,14558,49940,FALSE,1.16E+18
8/6/19 10:47,“Did George Bush ever condemn President Obama after Sandy Hook. President Obama had 32 mass shootings during his reign. Not many people said Obama is out of Control. Mass shootings were happening before the President even thought about running for Pres.” @kilmeade @foxandfriends,35411,118730,FALSE,1.16E+18
8/6/19 10:57,“It’s political season and the election is around the corner. They want to continue to push that racist narrative.” @ainsleyearhardt @foxandfriends And I am the least racist person. Black Hispanic and Asian Unemployment is the lowest (BEST) in the history of the United States!,17487,71614,FALSE,1.16E+18
8/6/19 10:59,RT @senatemajldr: My statement regarding President Trump's call for bipartisan bicameral cooperation following the mass murders in El Paso…,7505,0,FALSE,1.16E+18
8/6/19 11:00,RT @senatemajldr: As we commemorate #DDay75 let us give thanks for the valiant Allied soldiers who helped turn the tide of the Second Worl…,7962,0,FALSE,1.16E+18
8/6/19 11:47,....are NOT planning to illegally subvert the 2020 Election despite all that has been said to the contrary. It all sounded good until I watched Kevin Cernekee a Google engineer say terrible things about what they did in 2016 and that they want to “Make sure that Trump losses...,10862,46915,FALSE,1.16E+18
8/6/19 11:47,....in 2020.” Lou Dobbs stated that this is a fraud on the American public. @peterschweizer stated with certainty that they suppressed negative stories on Hillary Clinton and boosted negative stories on Donald Ttump. All very illegal. We are watching Google very closely!,14001,59852,FALSE,1.16E+18
8/6/19 11:47,@sundarpichai of Google was in the Oval Office working very hard to explain how much he liked me what a great job the Administration is doing that Google was not involved with China’s military that they didn’t help Crooked Hillary over me in the 2016 Elec,11035,44443,FALSE,1.16E+18
8/6/19 12:00,Massive amounts of money from China and other parts of the world is pouring into the United States for reasons of safety investment and interest rates! We are in a very strong position. Companies are also coming to the U.S. in big numbers. A beautiful thing to watch!,19090,83395,FALSE,1.16E+18
8/6/19 12:36,As they have learned in the last two years our great American Farmers know that China will not be able to hurt them in that their President has stood with them and done what no other president would do - And I’ll do it again next year if necessary!,19906,97892,FALSE,1.16E+18
8/6/19 16:24,Thank you Mr. Wonderful I like you too! @kevinolearytv @CNBC https://t.co/8n5qcTVSp2,13500,52772,FALSE,1.16E+18
8/6/19 16:28,Thank you @JimCramer @CNBC! https://t.co/DW7HDA0WEK,13195,48887,FALSE,1.16E+18
8/6/19 17:51,...in 2020.” Lou Dobbs stated that this is a fraud on the American public. @peterschweizer stated with certainty that they suppressed negative stories on Hillary Clinton and boosted negative stories on Donald Trump. All very illegal. We are watching Google very closely!,18525,81067,FALSE,1.16E+18
8/6/19 17:51,.@sundarpichai of Google was in the Oval Office working very hard to explain how much he liked me what a great job the Administration is doing that Google was not involved with China’s military that they didn’t help Crooked Hillary over me in the 2016 Election &amp; that they...,18552,80057,FALSE,1.16E+18
8/6/19 17:51,... are NOT planning to illegally subvert the 2020 Election despite all that has been said to the contrary. It all sounded good until I watched Kevin Cernekee a Google engineer say terrible things about what they did in 2016 and that they want to “Make sure that Trump losses...,15744,69810,FALSE,1.16E+18
8/6/19 20:57,Will be going to Dayton Ohio and El Paso Texas tomorrow to meet with First Responders Law Enforcement and some of the victims of the terrible shootings.,22172,118389,FALSE,1.16E+18
8/7/19 3:41,“California is trying to meddle with a ballot in order to oppose President Trump and it’s clearly something California is not allowed to do. It violates the right of the Republican Party or any party to choose its leaders under the Free Speech clause and under the 14th.....,23218,98899,FALSE,1.16E+18
8/7/19 3:41,....Amendment.” John Yoo. @IngrahamAngle Former Governor Jerry Brown vetoed the same bill in that it was ridiculous and totally unconstitutional. Just more of the record setting Presidential Harassment. Don’t feel badly New York State is far worse!,15706,75922,FALSE,1.16E+18
8/7/19 3:57,Beto (phony name to indicate Hispanic heritage) O’Rourke who is embarrassed by my last visit to the Great State of Texas where I trounced him and is now even more embarrassed by polling at 1% in the Democrat Primary should respect the victims &amp; law enforcement - &amp; be quiet!,32598,141049,FALSE,1.16E+18
8/7/19 10:21,South Korea has agreed to pay substantially more money to the United States in order to defend itself from North Korea. Over the past many decades the U.S. has been paid very little by South Korea but last year at the request of President Trump South Korea paid $990000000..,20936,104820,FALSE,1.16E+18
8/7/19 10:21,...Talks have begun to further increase payments to the United States. South Korea is a very wealthy nation that now feels an obligation to contribute to the military defense provided by the United States of America. The relationship between the two countries is a very good one!,15252,88262,FALSE,1.16E+18
8/7/19 10:32,“Trump Urges Unity Vs. Racism” was the correct description in the first headline by the Failing New York Times but it was quickly changed to “Assailing Hate But Not Guns” after the Radical Left Democrats went absolutely CRAZY! Fake News - That’s what we’re up against...,22501,92089,FALSE,1.16E+18
8/7/19 10:32,..”This is an astounding development in journalism. I’ve never seen it happen before I’ve just never seen anything like this! Is that journalism today? I don’t think so!” Mark Penn Former Clinton Advisor. @TuckerCarlson After 3 years I almost got a good headline from the Times!,16034,73912,FALSE,1.16E+18
8/7/19 10:58,“Meanwhile the Dayton Ohio shooter had a history of supporting political figures like Bernie Sanders Elizabeth Warren and ANTIFA.” @OANN I hope other news outlets will report this as opposed to Fake News. Thank you!,31976,107191,FALSE,1.16E+18
8/7/19 12:46,....terrible thing to watch especially when things could be taken care of sooo easily. We will WIN anyway but it would be much easier if the Fed understood which they don’t that we are competing against other countries all of whom want to do well at our expense!,15095,73565,FALSE,1.16E+18
8/7/19 12:46,....proud to admit their mistake of acting too fast and tightening too much (and that I was right!). They must Cut Rates bigger and faster and stop their ridiculous quantitative tightening NOW. Yield curve is at too wide a margin and no inflation! Incompetence is a.....,14456,70731,FALSE,1.16E+18
8/7/19 12:46,“Three more Central Banks cut rates.” Our problem is not China - We are stronger than ever money is pouring into the U.S. while China is losing companies by the thousands to other countries and their currency is under siege - Our problem is a Federal Reserve that is too.....,19350,85878,FALSE,1.16E+18
8/7/19 14:46,Today we honor all of our Country’s Purple Heart recipients their loved ones and our Gold Star Families for their immeasurable sacrifice. These American Patriots represent the unyielding and unmatched strength and determination of the U.S. Armed Forces: https://t.co/EVhPJD5azu https://t.co/fcQMg9JI4q,14234,56571,FALSE,1.16E+18
8/7/19 18:43,RT @RepDougCollins: Senate Dems spent months launching false accusations in an attempt to smear #JusticeKavanaugh’s reputation &amp; block his…,9811,0,FALSE,1.16E+18
8/7/19 19:01,Watching Sleepy Joe Biden making a speech. Sooo Boring! The LameStream Media will die in the ratings and clicks with this guy. It will be over for them not to mention the fact that our Country will do poorly with him. It will be one big crash but at least China will be happy!,16918,74594,FALSE,1.16E+18
8/7/19 19:36,RT @Scavino45: President @realDonaldTrump with the incredible medical staff at Miami Valley Hospital in Dayton Ohio today. Some extremely…,16435,0,FALSE,1.16E+18
8/7/19 19:48,....misrepresenting what took place inside of the hospital. Their news conference after I left for El Paso was a fraud. It bore no resemblance to what took place with those incredible people that I was so lucky to meet and spend time with. They were all amazing!o,20499,103748,FALSE,1.16E+18
8/7/19 19:48,Just left Dayton Ohio where I met with the Victims &amp; families Law Enforcement Medical Staff &amp; First Responders. It was a warm &amp; wonderful visit. Tremendous enthusiasm &amp; even Love. Then I saw failed Presidential Candidate (0%) Sherrod Brown &amp; Mayor Whaley totally.....,21544,108708,FALSE,1.16E+18
8/7/19 19:55,Watching Fake News CNN is better than watching Shepard Smith the lowest rated show on @FoxNews. Actually whenever possible I turn to @OANN!,23404,89797,FALSE,1.16E+18
8/7/19 20:02,We love you Dayton Ohio! https://t.co/IaCZAdyuzL,24351,107047,FALSE,1.16E+18
8/7/19 20:25,The people I met today in Dayton are the finest anywhere! https://t.co/sBxKZWExcR,19582,101751,FALSE,1.16E+18
8/7/19 20:36,https://t.co/RCcXfhUwP3,13489,72069,FALSE,1.16E+18
8/8/19 0:15,I don’t know who Juaquin Castro is other than the lesser brother of a failed presidential candidate (1%) who makes a fool of himself every time he opens his mouth. Juaquin is not the man that his brother is but his brother according to most is not much. Keep fighting Juaquin!,2390,9206,FALSE,1.16E+18
8/8/19 0:23,I don’t know who Joaquin Castro is other than the lesser brother of a failed presidential candidate (1%) who makes a fool of himself every time he opens his mouth. Joaquin is not the man that his brother is but his brother according to most is not much. Keep fighting Joaquin!,23161,113160,FALSE,1.16E+18
8/8/19 0:31,Leaving El Paso for the White House. What GREAT people I met there and in Dayton Ohio. The Fake News worked overtime trying to disparage me and the two trips but it just didn’t work. The love respect &amp; enthusiasm were there for all to see. They have been through so much. Sad!,21529,101614,FALSE,1.16E+18
8/8/19 0:48,The Dems new weapon is actually their old weapon one which they never cease to use when they are down or run out of facts RACISM! They are truly disgusting! They even used it on Nancy Pelosi. I will be putting out a list of all people who have been so (ridiculously) accused!,28848,111235,FALSE,1.16E+18
